timestamp,btc_price,composite_score,intraday_ret_pct,liq_index,liq_trend,peg_dev,bad_exchanges,high_latency,max_abs_move_next_24h_pct,max_up_move_next_24h_pct,max_down_move_next_24h_pct,big_move_next_24h,big_up_next_24h,big_down_next_24h
2025-12-07 23:38:55,45159.33,15.37,7.68,63.1,easing or stable,0.00015,0,0,16.26870903532006,2.2619467560745385,-16.26870903532006,True,False,True
2025-12-08 00:26:48,45527.41,16.59,8.3,57.63,easing or stable,0.00029,0,0,16.945659768477945,1.4351793787522595,-16.945659768477945,True,False,True
2025-12-08 00:56:58,45384.02,23.06,8.03,59.49,tightening,0.00029,0,0,16.683251065022446,1.755662014955927,-16.683251065022446,True,False,True
2025-12-08 00:58:54,46147.39,19.75,9.87,63.78,easing or stable,0.00014,0,0,18.06147649953768,0.0724201303692327,-18.06147649953768,True,False,True
2025-12-08 02:03:58,46180.81,19.74,9.87,64.11,easing or stable,0.00019,0,0,18.120773542083825,0.0,-18.120773542083825,True,False,True
2025-12-08 02:04:17,38406.37,38.82,-8.41,44.24,tightening,0.00011,0,0,20.241564094706153,20.241564094706153,-1.5463059903865026,True,True,False
2025-12-08 02:27:01,38332.34,39.55,-8.78,37.84,tightening,0.00029,0,0,20.47378271193463,20.47378271193463,-1.3561655771601697,True,True,False
2025-12-08 02:44:34,38479.44,38.74,-8.37,42.53,tightening,0.00017,0,0,20.01323304081347,20.01323304081347,-1.7332632699436485,True,True,False
2025-12-08 02:51:15,39210.93,35.37,-6.68,39.02,tightening,0.00016,0,0,17.77435526267803,17.77435526267803,-3.566454557441005,True,True,False
2025-12-08 03:22:54,38461.54,38.91,-8.45,38.75,tightening,0.00018,0,0,20.069087197236506,20.069087197236506,-1.6875299324988102,True,True,False
2025-12-08 03:55:01,45593.27,16.87,8.43,60.26,easing or stable,0.00019,0,0,17.065632712898196,1.2877997125452978,-17.065632712898196,True,False,True
2025-12-08 03:55:13,38968.42,41.51,-7.25,42.4,tightening,3e-05,0,1,18.507293854870174,18.507293854870174,-2.9663250396089973,True,True,False
2025-12-08 03:55:26,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0,18.507293854870174,18.507293854870174,-2.9663250396089973,True,True,False
2025-12-08 03:55:29,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0,18.507293854870174,18.507293854870174,-2.9663250396089973,True,True,False
2025-12-08 03:55:31,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0,18.507293854870174,18.507293854870174,-2.9663250396089973,True,True,False
2025-12-08 03:55:35,38968.42,36.51,-7.25,42.4,tightening,3e-05,0,0,18.507293854870174,18.507293854870174,-2.9663250396089973,True,True,False
2025-12-08 04:00:09,45821.74,18.22,9.11,60.91,easing or stable,0.00016,0,0,17.479148543900777,0.7827725442115473,-17.479148543900777,True,False,True
2025-12-08 06:55:57,38295.98,44.54,-8.77,36.08,tightening,0.00028,0,1,20.588166173055225,20.588166173055225,-1.262508493058554,True,True,False
2025-12-08 06:56:08,39236.74,40.35,-6.67,38.44,tightening,0.00028,0,1,17.696883074383855,17.696883074383855,-3.629888721642012,True,True,False
2025-12-08 07:07:04,46180.42,19.89,9.95,60.59,easing or stable,0.00021,0,0,18.120082060752154,0.0,-18.120082060752154,True,False,True
2025-12-08 07:07:29,46180.42,19.89,9.95,60.59,easing or stable,0.00021,0,0,18.120082060752154,0.0,-18.120082060752154,True,False,True
2025-12-08 07:21:42,38901.7,36.95,-7.47,42.95,tightening,0.00027,0,0,18.27639923191018,18.27639923191018,-2.7999033461262597,True,True,False
2025-12-08 07:21:53,38901.7,36.95,-7.47,42.95,tightening,0.00027,0,0,18.27639923191018,18.27639923191018,-2.7999033461262597,True,True,False
2025-12-08 07:22:02,38695.86,37.54,-7.77,40.71,tightening,0.00027,0,0,18.90556250720361,18.90556250720361,-2.282854031413186,True,True,False
2025-12-08 07:22:28,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0,18.90556250720361,18.90556250720361,-2.282854031413186,True,True,False
2025-12-08 07:22:33,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0,18.90556250720361,18.90556250720361,-2.282854031413186,True,True,False
2025-12-08 07:22:39,38695.86,37.54,-7.77,40.71,tightening,0.00012,0,0,18.90556250720361,18.90556250720361,-2.282854031413186,True,True,False
